baseline,noise_std,noise_threshold,peak_index,amplitude,area_total,area_after_peak,area_short,area_long,psd,signal_start_index,signal_end_index,signal_width_noise,tail_mean,tail_std,tail_max,area_to_amplitude,tail_to_amplitude,mean_after_5,mean_after_10,mean_after_20,decay_ratio_3,decay_ratio_5,decay_ratio_10,decay_ratio_20,decay_ratio_30,meta_1,meta_2
14823.1,2.4596747752497685,7.379024325749306,151,3094.1000000000004,19732.200000000143,15267.700000000104,12394.800000000003,14397.000000000022,0.13907063971660874,146,210,65,239.95000000000036,634.0086967069143,3094.1000000000004,6.377363368992644,4.934455899938626,2163.3,1298.2000000000003,695.2500000000003,0.49613781067192403,0.2259461555864388,0.0569147732781747,0.007465822048414841,0.003910668692026878,1685,571
14824.2,3.0983866769659336,9.2951600308978,148,286.2000000000007,2405.0000000002365,1943.200000000168,1280.6000000000058,1531.4000000000342,0.1637717121588238,145,180,36,25.523333333333902,62.39688124328728,286.2000000000007,8.403214535290813,6.789657582110983,215.80000000000072,135.70000000000073,71.75000000000072,0.5842068483577928,0.30468204053109893,0.08106219426974377,0.007686932215236625,0.0,919,51
14822.44,2.562498780487515,7.687496341462545,149,191.4400000000005,2207.5200000001187,1618.9200000000856,945.5200000000041,1325.680000000024,0.2867660370526922,145,181,37,22.094666666667067,42.13945923821156,191.4400000000005,11.531132469703891,8.456539908065615,145.6400000000005,101.64000000000051,58.84000000000051,0.5768909318846648,0.4358545758462196,0.07020476389469532,0.11199331383201239,0.028416213957378263,1373,50
14823.68,2.6187019685332653,7.8561059055997955,150,1044.6800000000003,10288.520000000106,8463.480000000083,5019.440000000002,7275.8000000000175,0.31011847494433736,145,209,65,121.26333333333362,227.37878028132312,1044.6800000000003,9.848489489604571,8.101504767010072,809.8800000000003,537.7800000000003,311.9800000000003,0.6525251751732589,0.39120113336141227,0.14902170999731998,0.051384155913772905,0.02745338285407999,880,259
14822.96,2.756519544643208,8.269558633929623,150,945.9599999999991,8521.959999999737,7078.239999999787,4295.679999999993,6171.599999999948,0.303960075183092,146,209,64,102.85999999999913,196.1777850148516,945.9599999999991,9.008795297898162,7.482599687090145,688.1599999999992,459.3599999999991,268.50999999999914,0.5634064865321997,0.34458116622267265,0.12575584591314562,0.03907141951033782,0.03695716520783031,1107,218
14823.34,2.680373108356372,8.041119325069117,150,816.3400000000001,7619.30000000005,5961.440000000039,3293.720000000001,5057.400000000009,0.3487325503223009,146,208,63,84.29000000000015,158.0526731820756,816.3400000000001,9.333488497439852,7.302643506382191,553.7400000000001,351.54000000000013,211.29000000000013,0.4977582869882648,0.2588872283607322,0.12291447191121362,0.04696572506553659,0.03226596761153458,591,187
14823.46,3.0673115264022335,9.2019345792067,149,416.4599999999991,4421.65999999972,3474.3399999998,1929.679999999993,2924.1399999999485,0.340086315976654,145,198,54,48.73566666666581,85.82121067208399,416.4599999999991,10.617250156076764,8.34255390673728,301.25999999999914,210.55999999999912,125.25999999999912,0.5965999135571235,0.39970225231714807,0.15478077126254444,0.03952360370743688,0.0467271766796311,13,103
14822.86,2.630665315086661,7.891995945259982,150,1352.8600000000006,11940.74000000018,9744.88000000015,6090.880000000005,8696.600000000035,0.2996251408596486,146,209,64,144.94333333333392,285.1075406267295,1352.8600000000006,8.826293925461744,7.203169581479345,1000.2600000000006,655.7600000000006,380.2100000000006,0.5668435758319414,0.34509114025102405,0.12407787945537639,0.0368552547935489,0.02281093387342413,349,319
14824.06,3.009385319296949,9.028155957890846,149,566.0599999999995,4389.839999999815,3538.3199999998615,2475.479999999996,2989.53999999997,0.1719528756932435,89,200,112,49.825666666666166,121.22270887869519,566.0599999999995,7.755078966893648,6.250786135745089,425.0599999999995,261.6599999999995,142.75999999999948,0.6201816061901562,0.2792283503515522,0.08313606331484212,0.021305161996960573,0.01777196763593877,763,110
14823.5,2.794637722496424,8.383913167489272,148,232.5,2543.5,2143.5,1130.0,1681.5,0.327980969372584,145,191,47,28.025,50.83891431111932,232.5,10.939784946236559,9.219354838709677,182.3,120.1,74.65,0.7247311827956989,0.3720430107526882,0.2086021505376344,0.05806451612903226,0.015053763440860216,1310,55
14823.6,2.2978250586152114,6.893475175845634,149,255.60000000000036,2227.8000000000993,1653.0000000000728,977.8000000000029,1249.8000000000175,0.21763482157146002,146,182,37,20.83000000000029,49.82572060024156,255.60000000000036,8.71596244131493,6.467136150235017,167.60000000000036,102.60000000000036,55.92000000000034,0.4405320813771526,0.241001564945228,0.05320813771518132,0.02582159624413284,0.0,1748,48
14822.24,2.7536158047193147,8.260847414157944,151,4458.24,28132.959999999926,20460.439999999948,16592.92,19635.39999999998,0.15494871507583163,146,210,65,327.2566666666663,846.120529075038,4458.24,6.310328739592289,4.589353646281929,2858.8399999999997,1737.1399999999994,938.4399999999994,0.44888565891472865,0.22301177146138382,0.06173736721217337,0.011269020958943391,0.004764211886304861,451,836
14824.12,3.271941319767211,9.815823959301632,149,155.1200000000008,1726.2000000002881,1070.2800000002153,453.9600000000064,570.6400000000376,0.2044721715968448,144,188,45,9.510666666667294,25.078579828655084,155.1200000000008,11.128158844767142,6.899690562146788,79.7200000000008,45.5200000000008,24.71400000000076,0.3231046931407977,0.18127900979886963,0.03300670448685388,0.0,0.013666838576590958,1404,23
14823.7,2.5317977802344327,7.595393340703298,148,339.7000000000007,2599.70000000019,2185.600000000144,1515.6000000000058,1838.700000000037,0.17572197748410548,145,180,36,30.645000000000618,74.00284099276195,339.7000000000007,7.652929055049115,6.433912275537649,259.30000000000075,157.80000000000072,85.70000000000073,0.5849278775390059,0.3023255813953503,0.06976744186046711,0.028554607006184007,0.002060641742716297,607,62
14823.3,2.5317977802344327,7.595393340703298,149,344.2999999999993,3707.6999999997606,3045.199999999815,1556.3999999999942,2417.699999999957,0.35624767340860247,145,202,58,40.294999999999284,71.1655450926453,344.2999999999993,10.768806273597933,8.844612256752313,249.49999999999926,165.99999999999926,100.19999999999928,0.4859134475747883,0.30002904443798867,0.11414464130118895,0.079291315713039,0.06476909671797654,1201,83
14822.22,2.9071635660898067,8.72149069826942,149,713.2199999999993,5067.379999999817,4161.319999999865,3263.7599999999948,3799.779999999968,0.14106606171935682,146,180,35,63.329666666666135,159.1162955615238,713.2199999999993,7.1049325593783434,5.8345531533045465,554.8199999999994,340.6199999999993,183.91999999999933,0.6046100782367289,0.28353102829421434,0.07041305627996886,0.008721011749529389,0.0059168279072366855,552,140
14823.14,2.7496181553081147,8.248854465924344,149,289.1399999999994,3206.839999999822,2662.6399999998685,1400.1199999999953,2198.979999999967,0.3632866147031731,145,206,62,36.649666666666114,61.527461781079666,289.1399999999994,11.09095939683139,9.208826174171245,215.53999999999942,151.3399999999994,90.53999999999942,0.640312651310783,0.4258836549768267,0.23220585183647904,0.076571902884414,0.04890364529293576,1935,73
14822.88,2.9640512816076585,8.892153844822975,151,2739.879999999999,23040.31999999971,16977.879999999757,10530.039999999994,14792.799999999952,0.2881645124655219,145,210,66,246.54666666666586,516.7362533784093,2739.879999999999,8.409244200475829,6.196577952318993,1763.2799999999993,1126.8799999999992,640.4299999999992,0.43172693694614345,0.25215702877498264,0.09412091040483499,0.03973896667007286,0.01747521789275414,177,607
14823.86,2.584646977828887,7.7539409334866605,151,4114.860000000001,26606.900000000183,19650.560000000143,16046.880000000005,18803.600000000035,0.14660596906975393,145,209,65,313.39333333333394,817.6768813059484,4114.860000000001,6.4660523079765,4.775511196006702,2778.0600000000004,1673.9600000000005,894.4100000000005,0.4733721195860856,0.2293783992651027,0.051000520066296434,0.010415907224061226,0.004097344745629397,662,782
14822.66,2.5503725218093143,7.651117565427943,149,461.65999999999985,3314.15999999996,2402.679999999971,1728.2799999999988,2008.9999999999927,0.139731209556991,145,207,63,33.48333333333321,88.57445863352606,461.65999999999985,7.178789585409091,5.204436165143118,301.65999999999985,179.95999999999987,96.15999999999985,0.44764545336394734,0.20504267209634772,0.07291080015595863,0.0035957197937873217,0.0014296235324694681,201,81
14821.56,2.786826151736057,8.36047845520817,150,5502.5599999999995,43654.1999999998,38191.759999999835,26446.479999999996,34950.59999999996,0.24331828352016777,145,209,65,582.5099999999994,1232.6329735570114,5502.5599999999995,7.933434619522514,6.940725771277339,4351.759999999999,2811.859999999999,1580.4099999999992,0.6438021575412172,0.3662949608909307,0.10841499229449557,0.029542612892907938,0.018638597307434994,107,1203
14822.58,2.706215069058629,8.118645207175886,150,786.5799999999999,7318.959999999977,5626.879999999983,3280.6399999999994,4917.799999999996,0.33290495750132126,56,209,154,81.96333333333327,155.51292461471562,786.5799999999999,9.304787815606776,7.153601667980349,548.18,353.17999999999995,207.17999999999992,0.5435937857560579,0.27280124081466595,0.12787001957842806,0.04396247044165874,0.046505123445803265,576,187
14822.12,2.91643618136931,8.74930854410793,151,2554.120000000001,17177.280000000297,12142.320000000229,9652.960000000006,11355.200000000048,0.1499084120050756,146,210,65,189.25333333333413,493.63419204463094,2554.120000000001,6.725322224484477,4.754013123894032,1664.7200000000007,1005.7200000000008,536.4200000000008,0.4557812475529734,0.21851753245736324,0.054468858158583294,0.007485944278264449,0.009443565689944401,693,496
14822.18,3.0704397079245833,9.21131912377375,150,3018.1800000000003,25520.380000000114,21259.62000000009,13626.440000000002,18990.800000000017,0.2824715125218532,14,209,196,316.5133333333336,639.8855279570627,3018.1800000000003,8.45555268406792,7.043854243285717,2273.38,1452.5800000000004,836.8800000000003,0.610029885560172,0.3224393508670789,0.11304163436243042,0.03783074568117219,0.017288564631665535,1,681
14822.96,2.35762592452662,7.07287777357986,147,135.95999999999913,1364.1199999998062,951.999999999869,477.679999999993,610.6399999999703,0.21773876588494656,144,198,55,10.177333333332838,24.40232488013279,135.95999999999913,10.033245072078662,7.002059429242977,80.15999999999913,49.95999999999913,27.513999999999214,0.36746101794645075,0.2571344513092038,0.0806119446896087,0.021771109149743645,0.021771109149743645,935,16
14821.68,2.556873090319502,7.670619270958506,149,346.6800000000003,3004.1600000000835,2235.800000000061,1505.4400000000023,1817.3200000000143,0.1716153456738546,146,202,57,30.288666666666906,74.49772903623007,346.6800000000003,8.665512864890045,6.44917503172972,255.28000000000029,157.0800000000003,83.8800000000003,0.5586708203530637,0.29041190723433774,0.05099803853698014,0.013499480789201244,0.01638398523133808,794,70
14823.76,2.4377038376308144,7.313111512892443,150,917.7600000000002,6402.24000000006,4753.120000000046,3572.0800000000017,4320.800000000012,0.1732827254212202,145,207,63,72.01333333333353,181.5514452955109,917.7600000000002,6.975941422594206,5.179044630404512,620.1600000000002,370.6600000000002,202.9600000000002,0.496600418410042,0.2372733612273363,0.0694735006973503,0.0062761506276152994,0.0062761506276152994,919,177
14821.86,2.713005713226568,8.139017139679703,151,2675.8600000000006,17101.02000000015,12056.700000000114,9875.880000000005,11599.880000000034,0.1486222271264896,145,207,63,193.3313333333339,508.62469185529017,2675.8600000000006,6.390850044471739,4.505728999275041,1703.2600000000007,1031.0600000000006,555.1100000000006,0.4394325562622859,0.22305352297952824,0.06235752244138353,0.009664182730038409,0.006300778067612124,693,507
14823.12,2.2238704998268224,6.671611499480467,150,851.1200000000008,6128.040000000234,4708.800000000172,3629.9600000000064,4286.960000000046,0.15325545374811822,145,202,58,71.44933333333411,179.22079497895575,851.1200000000008,7.199971801861345,5.5324748566596575,617.9200000000008,378.1200000000008,201.1200000000008,0.5570542344205287,0.27977253501268984,0.07416110536704665,0.017764827521384512,0.008365447880440824,1232,168
14824.54,3.2075535848992454,9.622660754697737,148,189.54000000000087,1994.060000000296,1458.08000000022,689.320000000007,937.6200000000463,0.26481943644549716,144,177,34,15.627000000000772,33.93670261432799,189.54000000000087,10.520523372376738,7.692729766804966,115.34000000000087,73.14000000000087,40.990000000000876,0.4301994301994328,0.23498997573072,0.06616017727129268,0.0,0.008124934050864546,966,32
14823.38,2.777696887711113,8.333090663133339,151,2123.379999999999,17912.0199999997,14293.99999999976,9213.039999999994,12774.799999999952,0.2788114099633632,146,210,65,212.91333333333253,434.03930185589826,2123.379999999999,8.435616799630639,6.731720181973912,1512.979999999999,986.0799999999992,561.2299999999992,0.5535419943674705,0.30817847017490957,0.11367725042149747,0.0402094773427268,0.02466821765298685,1638,478
14822.66,2.853839518963882,8.561518556891645,150,1864.6599999999999,15890.779999999952,13098.15999999996,8386.279999999999,11634.599999999991,0.27919481546421837,144,209,66,193.90999999999985,393.59656269671194,1864.6599999999999,8.522079092166912,7.024422682955585,1395.86,892.2599999999999,509.5099999999999,0.5747213969302715,0.30603970697070776,0.1060032391964218,0.04111205259940143,0.025559619448049433,0,420
14823.2,2.705549851693737,8.11664955508121,147,144.20000000000073,1904.20000000023,1561.0000000001673,706.6000000000058,1133.4000000000378,0.3765660843479952,143,203,61,18.89000000000063,30.955977882578196,144.20000000000073,13.20527045769917,10.825242718447708,104.60000000000073,77.70000000000073,47.750000000000725,0.5700416088765625,0.4937586685159526,0.15395284327323588,0.10540915395284779,0.0915395284327369,1310,33
14823.32,2.12075458268985,6.36226374806955,149,363.3199999999997,3896.879999999903,3307.279999999926,1746.5599999999977,2653.879999999983,0.34188433538818297,52,201,150,44.23133333333305,79.10318058221314,363.3199999999997,10.72575140372098,9.102939557414755,282.1199999999997,188.61999999999972,112.3699999999997,0.6119123637564678,0.38346361334360846,0.1770340195970488,0.08620499834856252,0.020147528349663425,1763,88
14822.44,2.9540480700218814,8.862144210065644,148,170.4400000000005,1498.2000000001171,1136.360000000086,675.5200000000041,829.4800000000214,0.18561026185081417,145,176,32,13.824666666667023,35.103543670436274,170.4400000000005,8.790190096222206,6.667214268951436,119.84000000000052,70.5400000000005,37.618000000000485,0.48368927481811935,0.16099507157944395,0.04365172494719835,0.008448720957524672,0.0,1841,30
14823.24,2.412964981096908,7.238894943290724,147,195.23999999999978,2258.9999999999345,1965.5199999999513,1018.9199999999983,1573.4399999999878,0.35242525930445,60,198,139,26.223999999999798,44.83304864345794,195.23999999999978,11.570374923171158,10.067199344396402,158.83999999999978,112.43999999999978,66.43999999999978,0.7285392337635728,0.5185412825240724,0.139520590043023,0.0883015775455839,0.057570170047120436,779,45
14823.64,2.535823337695274,7.607470013085822,150,635.6399999999994,6021.439999999828,4887.479999999865,2871.1199999999953,4222.759999999966,0.3200844945012223,146,209,64,70.37933333333277,131.38600463096856,635.6399999999994,9.47303505128663,7.689069284500455,463.8399999999994,307.73999999999944,179.2399999999994,0.5893902208797429,0.36284689446856655,0.13315713296834608,0.03719086275250053,0.019885469762757898,1763,151
